chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,(0.6633344 / PC_2) + ((42.201134 + PC_2) / 0.5030883),1.98772263238879 - 0.6633344/PC_2**2,0.0,11.0,18.921705,0.0070865058934928
PC_2,(83.98257 + (PC_2 + PC_2)) + (0.75329304 / PC_2),2 - 0.75329304/PC_2**2,0.0,12.0,18.91638,0.0002814624490194
PC_2,-0.1478977 + (((17.049288 - PC_2) * (PC_2 / 5.8688354)) - -89.65783),2.90505472346353 - 0.340783113460636*PC_2,40.06094860777392,13.0,17.349602,0.0864586467450682
PC_2,((16.007145 + PC_2) * (-0.58977145 * ((PC_2 * 0.28583577) + -9.503588))) - 0.31420332,2.90649596219299 - 0.337155553069533*PC_2,40.52131455824307,15.0,17.349194,1.1758333056240066e-05
PC_2,(0.77275056 / PC_2) + (((16.968327 - PC_2) * (PC_2 / 5.7833724)) - -90.00291),-0.345818989626191*PC_2 + 2.93398484939341 - 0.77275056/PC_2**2,0.0,16.0,16.83499,0.0300865913701063
PC_2,((((PC_2 / 5.8047647) * (16.827057 - PC_2)) - -90.23378) + (0.8394777 / PC_2)) - 0.2705119,-0.344544542864933*PC_2 + 2.89883533091359 - 0.8394777/PC_2**2,0.0,18.0,16.830946,0.0001201214194505
PC_2,(((15.639506 - PC_2) * (PC_2 / 6.042043)) - -89.4767) + ((0.553688 / PC_3) / PC_2),-0.331013864019174*PC_2 + 2.58844665620553 - 0.553688/(PC_2**2*PC_3),0.0,19.0,16.661217,0.0101355324829461
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347715449218504
PC_2,(0.6633344 / PC_2) + ((42.201134 + PC_2) / 0.5030883),1.98772263238879 - 0.6633344/PC_2**2,0.0,11.0,18.921705,0.0070865058934928
PC_2,(83.98257 + (PC_2 + PC_2)) + (0.75329304 / PC_2),2 - 0.75329304/PC_2**2,0.0,12.0,18.91638,0.0002814624490194
PC_2,-0.1478977 + (((17.049288 - PC_2) * (PC_2 / 5.8688354)) - -89.65783),2.90505472346353 - 0.340783113460636*PC_2,40.06094860777392,13.0,17.349602,0.0864586467450682
PC_2,((16.007145 + PC_2) * (-0.58977145 * ((PC_2 * 0.28583577) + -9.503588))) - 0.31420332,2.90649596219299 - 0.337155553069533*PC_2,40.52131455824307,15.0,17.349194,1.1758333056240066e-05
PC_2,(0.77275056 / PC_2) + (((16.968327 - PC_2) * (PC_2 / 5.7833724)) - -90.00291),-0.345818989626191*PC_2 + 2.93398484939341 - 0.77275056/PC_2**2,0.0,16.0,16.83499,0.0300865913701063
PC_2,((((PC_2 / 5.8047647) * (16.827057 - PC_2)) - -90.23378) + (0.8394777 / PC_2)) - 0.2705119,-0.344544542864933*PC_2 + 2.89883533091359 - 0.8394777/PC_2**2,0.0,18.0,16.830946,0.0001201214194505
PC_2,(((15.639506 - PC_2) * (PC_2 / 6.042043)) - -89.4767) + ((0.553688 / PC_3) / PC_2),-0.331013864019174*PC_2 + 2.58844665620553 - 0.553688/(PC_2**2*PC_3),0.0,19.0,16.661217,0.0101355324829461
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.03868356 + (89.36523 + (PC_2 * (2.9054222 + (PC_2 * -0.16852711)))),2.9054222 - 0.33705422*PC_2,40.503650056185506,13.0,17.349194,0.0074261647873978
PC_2,(-1.2681569 + (92.3269 - (PC_2 * (-2.906805 - (PC_2 * -0.16860196))))) - 1.6523814,2.906805 - 0.33720392*PC_2,40.52417065373739,15.0,17.349192,5.7639568665201595e-08
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.0303261247863781
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,1.2477025191970411e-06
